ImageName,CellType,BoxX,BoxY,BoxW,BoxH,Area,Perimeter,Circularity,AspectRatio,MeanBlue,MeanGreen,MeanRed,StdDevBlue,StdDevGreen,StdDevRed,Solidity,Extent,GroundTruth_Label,IoU_Score
BloodImage_00325.jpeg,GlobuloRosso,13,113,80,80,3115.0,360.25,0.30162,1.0,166.004,152.027,169.872,10.4907,12.468,6.43403,0.708357,0.486719,GlobuloRosso,0.04533658983361319
BloodImage_00325.jpeg,GlobuloRosso,524,125,76,80,4953.5,279.296,0.797978,0.95,165.665,153.448,175.36,11.1958,9.18716,7.3802,0.985967,0.81472,GlobuloRosso,0.07165605095541401
BloodImage_00325.jpeg,GlobuloRosso,69,158,80,72,3343.5,382.208,0.287615,1.11111,170.618,155.938,173.947,7.47534,10.0816,6.42506,0.691449,0.580469,GlobuloRosso,0.5223880597014925
BloodImage_00325.jpeg,GlobuloRosso,287,163,52,80,2314.5,232.61,0.537539,0.65,190.107,156.348,177.827,6.57035,6.68548,4.08891,0.801142,0.55637,GlobuloBianco,0.09614704842700601
BloodImage_00325.jpeg,GlobuloRosso,28,182,80,80,5389.0,413.74,0.395606,1.0,164.849,149.069,169.233,13.3506,12.9897,9.0014,0.863483,0.842031,GlobuloRosso,0.23878437047756873
BloodImage_00325.jpeg,GlobuloRosso,133,195,74,79,2396.0,278.995,0.386816,0.936709,184.931,151.939,174.664,8.92588,11.3479,6.1404,0.647918,0.409853,GlobuloBianco,0.12129248377416428
BloodImage_00325.jpeg,GlobuloRosso,375,215,80,80,5213.5,279.095,0.841073,1.0,171.543,165.534,183.456,8.51969,10.5801,6.53685,0.989091,0.814609,GlobuloRosso,0.4599353215954006
BloodImage_00325.jpeg,GlobuloRosso,425,257,57,51,2185.5,195.983,0.715031,1.11765,171.88,163.468,181.874,8.10663,5.44233,3.3386,0.925863,0.751806,GlobuloRosso,0.2089112468559109
BloodImage_00325.jpeg,GlobuloRosso,0,267,80,59,2898.5,376.693,0.256689,1.35593,165.491,160.308,176.029,8.53893,7.9134,5.32341,0.696922,0.614089,Rumore,0.002921292045739087
BloodImage_00325.jpeg,GlobuloRosso,602,285,38,62,705.5,222.267,0.179456,0.612903,171.4,165.754,180.207,7.11478,6.10644,3.99446,0.435359,0.299448,Rumore,0.0
BloodImage_00325.jpeg,GlobuloRosso,361,343,35,40,979.0,126.569,0.767964,0.875,179.587,161.224,184.491,7.0062,5.45495,3.85293,0.93416,0.699286,GlobuloRosso,0.12898470609913396
BloodImage_00325.jpeg,GlobuloRosso,252,341,61,57,1746.5,265.924,0.310359,1.07018,171.501,166.203,187.238,6.24507,3.5327,2.81903,0.683963,0.502301,GlobuloRosso,0.37016927499201535
BloodImage_00325.jpeg,GlobuloRosso,117,393,38,46,763.0,143.882,0.463148,0.826087,179.053,166.341,183.433,7.72481,5.10492,6.12746,0.766064,0.436499,Rumore,0.0
BloodImage_00325.jpeg,GlobuloRosso,142,362,29,26,581.5,100.728,0.720211,1.11538,158.971,155.601,173.873,7.37274,8.88858,4.78439,0.936393,0.77122,Rumore,0.0
BloodImage_00325.jpeg,GlobuloRosso,266,367,75,80,2393.5,376.208,0.212514,0.9375,169.234,167.47,187.94,6.21935,3.03089,2.55136,0.595028,0.398917,GlobuloRosso,0.36608093716719914
BloodImage_00325.jpeg,GlobuloRosso,440,399,34,37,832.5,111.64,0.839378,0.918919,209.525,132.749,157.776,13.2768,18.4686,8.99109,0.978836,0.661765,Piastrina,0.3891122796164553
BloodImage_00325.jpeg,GlobuloRosso,490,384,9,61,333.5,128.87,0.252349,0.147541,169.922,165.051,179.701,5.86657,3.47395,2.6808,0.889333,0.607468,GlobuloRosso,0.03945382680560546
BloodImage_00325.jpeg,GlobuloRosso,231,418,61,60,1503.0,202.794,0.45926,1.01667,167.644,168.019,190.595,4.67093,2.79725,1.93188,0.824013,0.410656,GlobuloRosso,0.01619307123394317
BloodImage_00325.jpeg,GlobuloRosso,250,398,42,20,646.0,112.627,0.639962,2.1,166.047,168.117,188.93,3.42417,2.67646,2.46332,0.951399,0.769048,GlobuloRosso,0.08942829766847653
BloodImage_00325.jpeg,GlobuloRosso,39,425,80,55,3201.0,281.196,0.508718,1.45455,171.593,160.672,178.078,7.75224,5.39401,4.1711,0.83251,0.7275,Rumore,0.0
BloodImage_00325.jpeg,GlobuloRosso,305,432,50,48,1333.0,175.882,0.541497,1.04167,173.158,166.316,186.351,7.84056,2.95014,1.93736,0.812805,0.555417,Rumore,0.0
BloodImage_00332.jpeg,GlobuloBianco,244,218,181,182,17004.5,878.389,0.276949,0.994505,215.937,124.053,160.279,9.47894,18.8163,11.7801,0.780506,0.516195,GlobuloBianco,0.6629102690519791
BloodImage_00332.jpeg,Piastrina,0,452,2,19,7.0,37.6569,0.0620326,0.105263,176.538,171.385,179.115,3.86534,2.51269,3.83633,0.482759,0.184211,Rumore,0.0
BloodImage_00332.jpeg,Piastrina,88,430,9,9,45.5,27.5563,0.75297,1.0,174.224,182.362,179.897,4.76352,4.44777,4.53222,0.928571,0.561728,Rumore,0.0
BloodImage_00332.jpeg,Piastrina,616,422,8,11,48.0,31.3137,0.615152,0.727273,179.984,150.413,172.619,5.47575,1.48682,1.77664,0.897196,0.545455,Rumore,0.0
BloodImage_00332.jpeg,Piastrina,150,414,10,4,19.0,24.1421,0.409649,2.5,155.667,149.2,169.167,2.99258,3.35062,3.20503,0.826087,0.475,Rumore,0.0
BloodImage_00332.jpeg,Piastrina,249,148,6,4,5.5,19.0711,0.19003,1.5,171.0,153.667,173.267,1.50555,0.942809,1.18134,0.407407,0.229167,Rumore,0.0020964360587002098
BloodImage_00332.jpeg,Piastrina,624,81,4,7,17.5,17.4142,0.725171,0.571429,179.667,152.259,171.741,1.36083,0.438228,0.438228,1.0,0.625,Rumore,0.002618780396558174
BloodImage_00332.jpeg,Piastrina,592,16,9,8,25.5,35.2132,0.258428,1.125,145.049,170.488,170.098,6.78575,7.47393,4.54143,0.56044,0.354167,Rumore,0.0
BloodImage_00332.jpeg,Piastrina,173,2,13,29,157.5,80.0416,0.308929,0.448276,170.682,152.718,169.554,6.18198,2.36804,2.80858,0.707865,0.417772,Rumore,0.0
BloodImage_00332.jpeg,GlobuloRosso,138,0,80,80,3791.0,355.196,0.377596,1.0,167.771,157.394,174.871,9.4845,8.19305,4.61379,0.722646,0.592344,Rumore,0.0
BloodImage_00332.jpeg,GlobuloRosso,409,0,80,80,5987.5,307.213,0.797215,1.0,160.705,155.841,176.847,7.89037,10.5004,7.20575,0.991144,0.935547,Rumore,0.0
BloodImage_00332.jpeg,GlobuloRosso,352,0,80,80,3972.0,432.853,0.266403,1.0,167.518,158.459,177.638,7.71749,8.66474,4.74786,0.662663,0.620625,GlobuloRosso,0.11430042476509203
BloodImage_00332.jpeg,GlobuloRosso,200,0,80,68,2869.0,275.338,0.475563,1.17647,164.16,153.504,172.616,9.40928,8.88505,5.18684,0.810796,0.52739,GlobuloRosso,0.04351710056151097
BloodImage_00332.jpeg,GlobuloRosso,73,15,73,71,4430.0,258.225,0.834864,1.02817,164.616,154.439,173.006,8.89158,14.6645,8.94281,0.993274,0.854717,Rumore,0.0
BloodImage_00332.jpeg,GlobuloRosso,272,24,78,78,5292.5,279.296,0.852589,1.0,164.164,156.412,176.697,8.40438,11.5551,7.0479,0.992778,0.869905,GlobuloRosso,0.5574491478834525
BloodImage_00332.jpeg,GlobuloRosso,386,37,80,80,4915.5,306.953,0.655591,1.0,162.578,155.565,176.231,6.68756,9.39756,5.43513,0.901678,0.768047,Rumore,0.0
BloodImage_00332.jpeg,GlobuloRosso,102,45,80,80,5884.5,343.296,0.627452,1.0,163.022,157.229,175.338,8.02576,11.2159,6.95552,0.970239,0.919453,Rumore,0.0018523715969688465
BloodImage_00332.jpeg,GlobuloRosso,548,82,80,80,4322.0,408.711,0.325134,1.0,164.074,153.53,174.478,9.66675,9.36968,6.1184,0.692517,0.675312,GlobuloRosso,0.36252780753069125
BloodImage_00332.jpeg,GlobuloRosso,339,93,80,80,5989.5,304.87,0.809787,1.0,166.609,162.13,180.2,6.82717,9.02652,5.65215,0.991803,0.935859,GlobuloRosso,0.16606498194945848
BloodImage_00332.jpeg,GlobuloRosso,165,116,80,80,5448.0,287.882,0.826071,1.0,165.484,157.184,176.512,11.1722,14.0991,9.49137,0.994161,0.85125,GlobuloRosso,0.47650562541363334
BloodImage_00332.jpeg,GlobuloRosso,38,160,80,78,5333.0,288.569,0.804792,1.02564,166.279,154.856,174.207,13.893,18.1788,10.5733,0.994221,0.854647,Rumore,0.0
BloodImage_00332.jpeg,GlobuloRosso,530,172,80,80,5872.0,307.941,0.778145,1.0,168.429,160.778,180.663,9.49802,11.7523,7.16714,0.982926,0.9175,GlobuloRosso,0.5236122618061309
BloodImage_00332.jpeg,GlobuloRosso,0,202,80,80,3760.0,451.622,0.231658,1.0,163.267,154.451,174.056,8.5849,9.98433,5.55178,0.613677,0.5875,GlobuloRosso,0.06212806474648893
BloodImage_00332.jpeg,GlobuloRosso,73,244,67,80,3389.0,359.137,0.330188,0.8375,166.904,158.762,178.261,9.04617,8.33936,5.05753,0.744099,0.632276,GlobuloRosso,0.394739025806987
BloodImage_00332.jpeg,GlobuloRosso,576,276,64,57,2309.5,217.64,0.612706,1.12281,166.154,150.966,175.408,10.0503,10.5372,5.87109,0.864334,0.633087,GlobuloRosso,0.0233623453962437
BloodImage_00332.jpeg,GlobuloRosso,576,253,33,21,411.0,93.4558,0.591342,1.57143,166.932,158.967,176.859,6.29475,7.58606,3.44788,0.968198,0.593074,GlobuloRosso,0.05779816513761468
BloodImage_00332.jpeg,GlobuloRosso,441,307,53,57,1590.5,235.924,0.359087,0.929825,170.249,169.262,185.13,5.28007,3.80992,3.21298,0.695909,0.526481,GlobuloRosso,0.2327426810477658
BloodImage_00332.jpeg,GlobuloRosso,34,340,28,43,754.5,123.355,0.623093,0.651163,172.757,161.498,178.52,6.43604,6.54757,2.89783,0.977332,0.626661,GlobuloRosso,0.02778229082047116
BloodImage_00332.jpeg,GlobuloRosso,47,303,67,56,2112.0,287.823,0.32037,1.19643,167.767,160.924,178.471,6.21324,6.50567,4.28441,0.68129,0.5629,GlobuloRosso,0.3277428371767994
BloodImage_00332.jpeg,GlobuloRosso,460,312,74,80,2600.5,390.693,0.214089,0.925,172.117,169.719,185.899,5.8984,3.23472,2.54892,0.647374,0.439274,GlobuloRosso,0.4560862865947612
BloodImage_00332.jpeg,GlobuloRosso,92,339,66,80,3648.5,288.811,0.549663,0.825,162.63,155.503,178.853,8.42335,6.28319,4.54402,0.906122,0.691004,GlobuloRosso,0.07727975270479134
BloodImage_00332.jpeg,GlobuloRosso,78,339,44,20,583.5,111.698,0.587701,2.2,172.675,161.333,180.112,4.81932,4.95853,2.78729,0.983151,0.663068,GlobuloRosso,0.07686932215234102
BloodImage_00332.jpeg,GlobuloRosso,458,375,23,32,378.5,94.5269,0.53231,0.71875,169.941,169.547,184.943,5.64333,3.5561,2.41865,0.860227,0.514266,GlobuloRosso,0.05670261941448382
BloodImage_00332.jpeg,GlobuloRosso,416,369,31,46,373.0,150.711,0.206362,0.673913,174.733,170.346,186.1,6.52973,3.06623,4.20478,0.413068,0.261571,GlobuloBianco,0.026795219443607514
BloodImage_00332.jpeg,GlobuloRosso,0,374,62,52,1831.0,209.397,0.524756,1.19231,169.98,161.79,176.298,6.67337,6.15099,2.92889,0.778156,0.567928,Rumore,0.0
BloodImage_00332.jpeg,GlobuloRosso,149,378,47,80,3057.0,234.426,0.699024,0.5875,167.235,158.463,182.518,9.8775,9.25703,8.95237,0.970939,0.813032,Rumore,0.0
BloodImage_00332.jpeg,GlobuloRosso,456,430,80,47,1804.5,312.267,0.232549,1.70213,175.003,167.305,184.455,6.79733,4.1159,3.24423,0.540917,0.47992,Rumore,0.0
BloodImage_00332.jpeg,GlobuloRosso,458,397,68,10,311.0,145.113,0.185592,6.8,172.413,169.747,183.753,6.45677,3.60984,2.39228,0.729191,0.457353,GlobuloRosso,0.05238828967642527
BloodImage_00332.jpeg,GlobuloRosso,329,436,52,44,1617.5,167.64,0.723271,1.18182,175.279,163.083,184.67,10.1512,4.63432,3.19092,0.929865,0.706949,Rumore,0.0
BloodImage_00335.jpeg,GlobuloBianco,265,346,217,134,19883.0,719.186,0.483069,1.6194,216.066,134.76,165.155,10.0719,26.9005,13.2753,0.8813,0.683782,GlobuloBianco,0.8787832653309786
BloodImage_00335.jpeg,Piastrina,634,468,6,7,22.0,19.6569,0.715492,0.857143,200.25,137.125,153.281,2.81736,2.17586,3.10478,1.0,0.52381,Rumore,0.0
BloodImage_00335.jpeg,Piastrina,121,423,3,7,8.5,14.2426,0.52656,0.428571,137.688,146.875,161.312,5.05864,4.12121,4.04226,0.944444,0.404762,Rumore,0.002256608639587363
BloodImage_00335.jpeg,Piastrina,115,422,5,6,9.5,15.8995,0.472244,0.833333,145.765,153.588,168.059,6.05397,3.97135,3.9028,0.730769,0.316667,Rumore,0.003223726627981947
BloodImage_00335.jpeg,Piastrina,199,353,12,11,75.5,37.2132,0.685114,1.09091,143.239,132.761,151.391,4.02808,2.77163,5.80846,0.893491,0.57197,Rumore,0.0
BloodImage_00335.jpeg,Piastrina,433,192,11,25,166.0,61.799,0.546204,0.44,190.246,159.61,176.185,4.23791,3.04528,2.34833,0.894879,0.603636,GlobuloRosso,0.031718569780853516
BloodImage_00335.jpeg,Piastrina,144,49,9,13,56.5,36.3848,0.536314,0.692308,202.959,107.973,138.959,4.58239,1.85038,3.23694,0.807143,0.482906,Rumore,0.009583879423328964
BloodImage_00335.jpeg,Piastrina,592,16,9,7,15.0,31.3137,0.192235,1.28571,156.2,161.767,165.767,6.843,6.8102,4.37175,0.379747,0.238095,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,0,0,80,80,6012.5,304.87,0.812897,1.0,149.284,145.796,166.546,7.26967,6.39522,3.8244,0.997511,0.939453,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,120,0,80,80,4405.5,330.752,0.506057,1.0,172.023,157.828,170.854,11.6713,14.6149,9.93097,0.825696,0.688359,GlobuloRosso,0.28083700440528636
BloodImage_00335.jpeg,GlobuloRosso,172,0,75,80,3012.5,325.439,0.357436,0.9375,169.169,161.701,176.283,5.7828,6.60401,3.65882,0.725467,0.502083,GlobuloRosso,0.11911493546404425
BloodImage_00335.jpeg,GlobuloRosso,592,0,48,80,2624.5,278.811,0.424264,0.6,163.272,159.12,177.052,7.04015,6.96173,4.38565,0.735876,0.683464,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,32,14,70,71,4284.0,258.083,0.808239,0.985915,151.78,147.839,167.683,9.239,9.12376,4.79474,0.991667,0.861972,Rumore,0.003270645952575634
BloodImage_00335.jpeg,GlobuloRosso,277,27,75,73,4553.0,267.539,0.799343,1.0274,173.456,168.19,181.849,5.84216,10.0209,5.32632,0.982414,0.831598,GlobuloRosso,0.4919137466307278
BloodImage_00335.jpeg,GlobuloRosso,114,37,80,80,5754.0,300.225,0.802204,1.0,173.174,161.17,173.111,9.59494,14.6745,9.80146,0.988066,0.899062,GlobuloRosso,0.5242463958060288
BloodImage_00335.jpeg,GlobuloRosso,596,46,44,76,2385.5,231.983,0.557029,0.578947,162.898,159.535,175.719,6.68546,6.43138,4.01688,0.867612,0.713367,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,385,50,69,67,2976.5,305.723,0.400184,1.02985,174.199,165.305,180.796,6.04769,5.82644,3.91502,0.806421,0.643846,GlobuloRosso,0.362758945386064
BloodImage_00335.jpeg,GlobuloRosso,542,57,80,80,3099.5,352.208,0.313981,1.0,164.581,156.149,175.898,10.0386,7.74612,4.28731,0.727155,0.484297,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,542,57,25,37,671.0,101.255,0.822434,0.675676,161.473,165.212,162.726,9.81864,9.8555,9.91559,0.980994,0.725405,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,589,118,51,80,2181.5,281.296,0.346447,0.6375,170.886,157.891,177.247,9.61024,8.33149,4.40309,0.678749,0.534681,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,432,156,60,47,1680.0,256.51,0.320857,1.2766,180.78,164.117,177.428,8.71859,6.23989,3.06207,0.770642,0.595745,GlobuloRosso,0.32525951557093424
BloodImage_00335.jpeg,GlobuloRosso,237,130,80,80,4971.0,384.936,0.421577,1.0,171.424,165.161,181.914,5.66085,6.76709,4.31907,0.856774,0.776719,GlobuloRosso,0.4486106461332441
BloodImage_00335.jpeg,GlobuloRosso,177,144,80,80,4171.5,393.865,0.337915,1.0,174.719,164.835,181.499,6.42562,6.53175,3.98647,0.741007,0.651797,GlobuloRosso,0.4012539184952978
BloodImage_00335.jpeg,GlobuloRosso,524,159,80,80,6083.0,306.627,0.813028,1.0,164.539,159.887,179.172,9.42353,9.45718,5.67778,0.998851,0.950469,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,137,166,62,60,2447.5,274.61,0.407849,1.03333,171.207,156.728,176.455,6.24537,9.445,5.23312,0.758209,0.65793,GlobuloRosso,0.23322884012539186
BloodImage_00335.jpeg,GlobuloRosso,0,174,48,80,3065.0,232.083,0.715077,0.6,160.02,147.019,170.949,14.8907,8.70977,4.34865,0.989508,0.798177,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,402,210,21,50,328.0,130.426,0.2423,0.42,180.938,168.585,184.191,4.90753,4.00714,3.43642,0.515723,0.312381,Rumore,0.0043397396156230625
BloodImage_00335.jpeg,GlobuloRosso,453,180,29,63,1034.0,164.77,0.478604,0.460317,174.503,162.314,177.512,7.42068,5.27682,3.06639,0.952118,0.565955,GlobuloRosso,0.21072664359861593
BloodImage_00335.jpeg,GlobuloRosso,432,180,16,50,487.0,116.284,0.452582,0.32,185.482,166.203,178.644,7.00966,6.00026,3.91144,0.923223,0.60875,GlobuloRosso,0.0922722029988466
BloodImage_00335.jpeg,GlobuloRosso,374,210,49,72,1743.5,217.38,0.463654,0.680556,177.3,162.499,180.408,6.3198,6.25245,4.07764,0.731027,0.494189,Rumore,0.0034550839091806516
BloodImage_00335.jpeg,GlobuloRosso,73,240,80,62,3528.5,250.953,0.704067,1.29032,172.432,159.232,179.049,9.22571,9.98576,6.18899,0.937309,0.711391,GlobuloRosso,0.6167780252412769
BloodImage_00335.jpeg,GlobuloRosso,236,237,71,72,3763.0,238.652,0.830261,0.986111,175.107,166.164,185.223,7.48003,6.7933,4.90075,0.984434,0.736111,GlobuloRosso,0.5185636031649422
BloodImage_00335.jpeg,GlobuloRosso,536,247,75,80,3848.0,388.735,0.319991,0.9375,173.745,165.83,182.732,6.58595,6.74746,4.52697,0.738721,0.641333,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,60,274,80,80,3833.5,418.149,0.275513,1.0,169.968,161.818,179.575,7.19534,7.12781,3.82165,0.707157,0.598984,GlobuloRosso,0.18105182488744131
BloodImage_00335.jpeg,GlobuloRosso,511,282,56,74,1914.5,276.208,0.31535,0.756757,176.515,169.372,185.452,5.64184,4.25775,3.38553,0.659604,0.461993,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,190,327,38,51,1258.0,158.024,0.633056,0.745098,155.185,159.559,169.769,12.1552,13.879,9.60178,0.892832,0.649123,GlobuloRosso,0.030831643002028397
BloodImage_00335.jpeg,GlobuloRosso,610,315,21,68,840.5,159.497,0.415183,0.308824,171.439,162.588,179.13,7.60809,8.61322,6.45922,0.883807,0.588585,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,551,303,53,77,2026.5,319.238,0.249878,0.688312,177.111,165.546,180.52,7.21465,6.99008,5.67011,0.610667,0.496569,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,610,327,30,78,1486.5,195.154,0.490477,0.384615,171.234,161.498,178.53,7.3752,9.2391,6.33211,0.904747,0.635256,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,503,345,80,73,3282.0,326.995,0.385715,1.09589,171.625,158.201,177.559,11.3085,7.52408,4.98219,0.726267,0.561986,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,2,351,80,80,2668.5,406.492,0.202942,1.0,170.699,161.688,178.126,8.71321,9.21218,4.90226,0.656054,0.416953,GlobuloRosso,0.07531151581541833
BloodImage_00335.jpeg,GlobuloRosso,177,363,71,80,2982.0,366.593,0.278836,0.8875,168.974,167.494,187.921,8.67692,5.49335,6.99374,0.632316,0.525,GlobuloRosso,0.47878079482107533
BloodImage_00335.jpeg,GlobuloRosso,588,414,52,47,819.5,208.468,0.236963,1.10638,178.938,166.278,181.37,5.7093,7.27113,5.42947,0.555029,0.335311,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,547,414,80,66,2667.0,363.563,0.253555,1.21212,176.391,160.01,179.927,8.34842,8.52767,4.74836,0.671535,0.505114,Rumore,0.0
BloodImage_00335.jpeg,GlobuloRosso,5,437,80,43,1925.5,285.296,0.297277,1.86047,166.343,158.913,177.155,7.89188,8.9877,5.12649,0.664424,0.559738,GlobuloRosso,0.06331859514474014
BloodImage_00336.jpeg,GlobuloBianco,314,48,188,166,15028.0,879.862,0.243939,1.13253,211.083,106.736,144.887,10.9716,22.6401,14.7378,0.707117,0.481543,GlobuloBianco,0.7123325192303303
BloodImage_00336.jpeg,Piastrina,542,436,7,7,30.0,20.4853,0.898353,1.0,150.325,139.025,151.35,5.94722,7.46153,6.22314,0.983607,0.612245,Rumore,0.0
BloodImage_00336.jpeg,Piastrina,115,423,9,7,23.0,36.9706,0.211459,1.28571,148.825,146.125,162.925,6.29638,3.34804,3.34953,0.541176,0.365079,Rumore,0.007996953541507998
BloodImage_00336.jpeg,Piastrina,278,281,9,11,33.5,33.5563,0.373857,0.818182,146.98,142.98,174.082,10.7599,5.57871,6.85963,0.603604,0.338384,Rumore,0.006880733944954129
BloodImage_00336.jpeg,Piastrina,636,131,4,9,15.5,19.0711,0.53554,0.444444,173.44,158.16,173.0,4.97256,4.49604,3.23728,0.911765,0.430556,Rumore,0.0
BloodImage_00336.jpeg,Piastrina,250,77,10,17,37.5,49.6985,0.19079,0.588235,164.0,157.712,171.508,8.87961,2.20209,2.07791,0.547445,0.220588,GlobuloRosso,0.016549844236760123
BloodImage_00336.jpeg,Piastrina,592,16,3,7,7.5,14.2426,0.464612,0.428571,134.867,128.0,152.333,8.73969,1.26491,2.86744,0.882353,0.357143,Rumore,0.0
BloodImage_00336.jpeg,GlobuloRosso,0,0,80,80,3971.0,426.309,0.274575,1.0,162.975,155.833,171.916,9.34293,10.06,5.10347,0.671231,0.620469,Rumore,0.0075089392133492255
BloodImage_00336.jpeg,GlobuloRosso,10,0,74,80,3223.0,411.966,0.238643,0.925,164.677,156.395,172.365,9.44428,10.6592,5.17026,0.613204,0.544426,Rumore,0.009464110127826941
BloodImage_00336.jpeg,GlobuloRosso,131,0,66,35,1688.0,189.397,0.591339,1.88571,158.882,154.491,171.212,9.6707,9.16268,5.60015,0.911201,0.730736,GlobuloRosso,0.016152479405588758
BloodImage_00336.jpeg,GlobuloRosso,590,0,50,39,1411.5,165.841,0.644925,1.28205,164.514,155.329,175.488,10.0783,9.31995,6.63031,0.877799,0.723846,Rumore,0.00074757039621231
BloodImage_00336.jpeg,GlobuloRosso,339,63,51,50,1422.5,188.125,0.505091,1.02,184.091,154.857,176.417,6.64657,8.14073,4.29491,0.801634,0.557843,GlobuloBianco,0.05820456049850494
BloodImage_00336.jpeg,GlobuloRosso,510,56,80,80,5861.0,292.569,0.860451,1.0,157.668,152.769,174.534,13.2306,12.4621,10.4092,0.997193,0.915781,GlobuloRosso,0.6337888690829867
BloodImage_00336.jpeg,GlobuloRosso,31,63,80,80,4518.5,370.066,0.414616,1.0,160.534,155.939,173.088,8.8273,9.56807,5.13099,0.778917,0.706016,GlobuloRosso,0.25452656574651233
BloodImage_00336.jpeg,GlobuloRosso,289,123,45,80,534.5,205.581,0.158925,0.5625,185.497,163.386,179.429,5.38397,6.20689,2.46803,0.565908,0.148472,GlobuloBianco,0.08217114423318345
BloodImage_00336.jpeg,GlobuloRosso,1,154,67,64,3638.5,238.669,0.802676,1.04688,161.272,155.315,174.386,8.41196,5.04061,3.51341,0.975992,0.848531,Rumore,0.008590128170166349
BloodImage_00336.jpeg,GlobuloRosso,461,164,64,71,2443.5,255.439,0.470597,0.901408,166.495,156.716,176.827,10.0455,7.00632,4.00675,0.753818,0.537742,GlobuloBianco,0.07243451839694826
BloodImage_00336.jpeg,GlobuloRosso,80,196,80,48,1981.5,272.551,0.335203,1.66667,172.299,162.501,178.616,6.84449,5.78119,3.23128,0.623015,0.516016,GlobuloRosso,0.3537214443625645
BloodImage_00336.jpeg,GlobuloRosso,449,208,78,80,4675.0,293.196,0.683401,0.975,163.684,158.926,178.991,7.94899,7.269,4.98821,0.920547,0.749199,GlobuloBianco,0.033535011460548866
BloodImage_00336.jpeg,GlobuloRosso,260,227,70,70,3877.5,251.095,0.77283,1.0,167.513,157.013,180.367,11.8754,8.2773,8.17254,0.976454,0.791327,GlobuloRosso,0.34056157909368917
BloodImage_00336.jpeg,GlobuloRosso,101,224,80,80,2733.5,344.894,0.288773,1.0,169.626,161.084,179.243,7.01855,5.99537,3.62748,0.574748,0.427109,GlobuloRosso,0.3853564547206166
BloodImage_00336.jpeg,GlobuloRosso,158,297,56,22,800.0,138.426,0.524641,2.54545,172.892,163.203,183.631,7.7086,3.86963,2.7708,0.941176,0.649351,GlobuloRosso,0.10892710892710893
BloodImage_00336.jpeg,GlobuloRosso,158,239,62,55,1369.0,206.711,0.402613,1.12727,172.02,163.823,181.755,7.7674,5.24917,3.65113,0.661992,0.401466,GlobuloRosso,0.19287603048685642
BloodImage_00336.jpeg,GlobuloRosso,89,263,57,57,1708.0,239.196,0.375137,1.0,167.249,162.633,179.606,7.34695,5.79772,4.10698,0.666407,0.5257,GlobuloRosso,0.27238430583501005
BloodImage_00336.jpeg,GlobuloRosso,240,269,77,78,5056.0,280.853,0.805489,0.987179,163.877,162.214,184.713,9.3716,6.90547,7.22482,0.986825,0.841825,GlobuloRosso,0.41743119266055045
BloodImage_00336.jpeg,GlobuloRosso,141,297,51,59,1257.5,189.439,0.440333,0.864407,171.164,164.425,183.889,5.82365,4.44502,2.66952,0.718161,0.417913,GlobuloRosso,0.29283297446939405
BloodImage_00336.jpeg,GlobuloRosso,380,320,66,53,2505.5,260.953,0.462358,1.24528,163.656,161.86,185.525,8.36925,4.60754,4.33871,0.83712,0.716266,GlobuloRosso,0.22786789134258353
